effective_date,ticker,universe,source_pdf
2022-02-28,IBULHSGFIN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,ICICIBANK.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,ICICIGI.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,ICICIPRULI.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,IDBI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,IDEA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,IDFC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,IDFCFIRSTB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,IEX.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,IGL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,INDHOTEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,INDIACEM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,INDIAMART.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,INDIANB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,INDIGO.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,INDIGOPNTS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,INDUSINDBK.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,INDUSTOWER.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,INFIBEAM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,INFY.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,INTELLECT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,IOB.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,IOC.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,IPCALAB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,IRCTC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,IRFC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,ISEC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,ITC.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,JBCHEPHARM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,JINDALSTEL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,JKLAKSHMI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,JMFINANCIL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,JSWENERGY.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,JSWSTEEL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,JUBLFOOD.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,JUBLINGREA.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,JUSTDIAL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,KALPATPOWR.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,KALYANKJIL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,KEC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,KEI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,KOTAKBANK.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,KPITTECH.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,L&TFH.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,LALPATHLAB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,LAURUSLABS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,LICHSGFIN.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,LT.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,LTI.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,LTTS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,LUPIN.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,LUXIND.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,LXCHEM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,M&M.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,M&MFIN.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,MAHABANK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,MANAPPURAM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,MARICO.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,MARUTI.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,MAZDOCK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,MCDOWELL-N.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,MCX.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,MFSL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,MGL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,MINDTREE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,MMTC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,MPHASIS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,MRF.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,MUTHOOTFIN.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,NAM-INDIA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,NATCOPHARM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,NATIONALUM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,NAUKRI.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,NAVINFLUOR.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,NBCC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,NESTLEIND.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,NMDC.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,NTPC.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,OBEROIRLTY.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,OIL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,ONGC.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,PAGEIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,PEL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,PETRONET.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,PFC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,PFIZER.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,PGHH.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,PIDILITIND.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,PIIND.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,PNB.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,PNBHOUSING.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,POLYCAB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,POWERGRID.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,PRESTIGE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,PRINCEPIPE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,PVR.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,QUESS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,RADICO.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,RAIN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,RALLIS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,RAMCOCEM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,RBA.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,RBLBANK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,RECLTD.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,RELIANCE.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,RITES.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,ROSSARI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,ROUTE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,RVNL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SAIL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,SANOFI.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,SBICARD.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,SBILIFE.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,SBIN.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,SEQUENT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SHREECEM.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,SIEMENS.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,SONACOMS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,SONATSOFTW.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SPARC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SPICEJET.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SRF.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,SRTRANSFIN.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,STAR.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,STLTECH.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SUNPHARMA.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,SUNTECK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SUNTV.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,SUZLON.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,SYNGENE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,TANLA.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,TATACHEM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,TATACOMM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,TATACONSUM.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,TATAELXSI.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,TATAMOTORS.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,TATAPOWER.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,TATASTEEL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,TCS.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,TECHM.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,THYROCARE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,TITAN.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,TORNTPHARM.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,TORNTPOWER.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,TRENT.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,TRIDENT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,TV18BRDCST.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,TVSMOTOR.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,UBL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,UJJIVANSFB.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,ULTRACEMCO.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,UNIONBANK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,UPL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,UTIAMC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,VAKRANGEE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,VBL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,VEDL.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,VIPIND.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,VOLTAS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,WELSPUNIND.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,WHIRLPOOL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,WIPRO.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,WOCKPHARMA.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-02-28,YESBANK.NS,NIFTY_100,NIFTY_100_Feb2022.pdf
2022-02-28,ZEEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Feb2022.pdf
2022-02-28,ZENSARTECH.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Feb2022.pdf
2022-03-31,AARTIIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ABB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ABBOTINDIA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ABCAPITAL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ABFRL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ACC.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,ADANIENT.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,ADANIGREEN.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,ADANIPORTS.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,ADANITRANS.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,AEGISCHEM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,ALKEM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ALLCARGO.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,ALOKINDS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,AMARAJABAT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,AMBER.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,AMBUJACEM.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,ANGELONE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,ANURAS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,APLLTD.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,APOLLOHOSP.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,APOLLOTYRE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,APTUS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,ASHOKLEY.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ASIANPAINT.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,ASTRAL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ATGL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,AUBANK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,AUROPHARMA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,AVANTIFEED.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,AXISBANK.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BAJAJ-AUTO.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BAJAJELEC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BAJAJFINSV.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BAJAJHLDNG.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BAJFINANCE.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BALAMINES.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BALKRISIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,BALRAMCHIN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BANDHANBNK.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BANKBARODA.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BANKINDIA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,BASF.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BATAINDIA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,BCG.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BDL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,BEML.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BERGEPAINT.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BHARATFORG.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,BHARTIARTL.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BHEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,BIOCON.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BIRLACORPN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BOSCHLTD.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BPCL.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BRIGADE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,BRITANNIA.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,BSOFT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CAMS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CANBK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,CANFINHOME.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CARBORUNIV.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CDSL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CENTRALBK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CENTURYTEX.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CESC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CHAMBLFERT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CHEMPLASTS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CHOLAFIN.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,CIPLA.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,CLEAN.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,COALINDIA.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,COFORGE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,COLPAL.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,CONCOR.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,COROMANDEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,CROMPTON.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,CUB.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,CUMMINSIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,CYIENT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,DABUR.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,DALBHARAT.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,DBL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,DCMSHRIRAM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,DEEPAKNTR.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,DELTACORP.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,DEVYANI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,DIVISLAB.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,DIXON.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,DLF.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,DMART.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,DRREDDY.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,EDELWEISS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,EICHERMOT.NS,NIFTY_100,NIFTY_100_Mar2022.pdf
2022-03-31,EIDPARRY.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,EMAMILTD.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,ESCORTS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,EXIDEIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,FEDERALBNK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,FINEORG.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
2022-03-31,FORTIS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Mar2022.pdf
2022-03-31,FSL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Mar2022.pdf
